
35.8517	13	37	45	80	1	750	40	51	46	0.523315	
17.7032	13	38	90	80	1	566.667	30	47	35	0.635498	
80.2483	13	39	180	80	1	883.333	46	65	54	0.394712	
35	13	40	225	80	1	700	32	50	43	0.419426	
NaN	1	1	270	0	1	NaN	NaN	NaN	NaN	NaN	
21.9905	1	2	135	0	1	616.667	34	53	38	0.225824	
0.0862893	1	3	315	0	1	NaN	25	57	37	0.369704	
0	1	4	90	0	1	666.667	33	51	41	0.297313	
-24.9682	1	5	225	0	1	583.333	29	45	36	0.473649	
-4.87681	1	6	0	0	1	NaN	28	44	37	0.769936	
7.18813	1	7	180	0	1	633.333	32	50	39	0.4145	
5.73861	1	8	45	0	1	616.667	31	49	38	0.482724	
0	1	9	90	0	1	633.333	26	43	39	0.331577	
-3.29164	1	10	180	0	1	583.333	32	49	36	0.440938	
0	1	11	270	0	1	516.667	27	40	32	0.437003	
8.94532	1	12	315	0	1	683.333	39	65	54	0.664695	
-7.24082	1	13	0	0	1	616.667	33	42	38	0.814925	
12.624	1	14	225	0	1	533.333	26	43	33	0.463107	
-20.1054	1	15	45	0	1	433.333	23	41	36	0.448729	
-15.9265	1	16	135	0	1	550	27	44	34	0.280133	
-10.2719	1	17	225	0	1	500	24	40	31	0.521937	
1.41481	1	18	270	0	1	516.667	24	38	32	0.506845	
0	1	19	90	0	1	700	34	49	43	0.295551	
-45	1	20	315	0	1	566.667	31	45	41	0.291331	
36.1527	1	21	135	0	1	533.333	27	47	33	0.338367	
1.0838	1	22	180	0	1	600	33	47	37	0.523985	
-4.67866	1	23	45	0	1	533.333	25	41	33	0.699631	
8.97424	1	24	0	0	1	450	26	41	35	0.7903	
7.15395	1	25	225	0	1	500	25	38	31	0.553319	
1.65632	1	26	0	0	1	NaN	24	40	34	0.872537	
21.1463	1	27	135	0	1	550	30	45	34	0.246094	
-13.8658	1	28	180	0	1	666.667	36	47	41	0.501595	
-5.47453	1	29	315	0	1	NaN	38	57	47	0.440175	
2.35247	1	30	90	0	1	566.667	30	44	35	0.323228	
0	1	31	270	0	1	NaN	25	40	33	0.522114	
-14.9494	1	32	45	0	1	483.333	25	40	30	0.615649	
-12.7009	1	33	135	0	1	433.333	24	52	38	0.407883	
0	1	34	180	0	1	683.333	38	51	42	0.519127	
0	1	35	270	0	1	500	26	38	31	0.516185	
0.937946	1	36	315	0	1	650	27	44	40	0.442577	
23.8728	1	37	0	0	1	NaN	23	41	32	0.646324	
-23.8244	1	38	45	0	1	500	29	43	36	0.654401	
0	1	39	90	0	1	533.333	25	40	33	0.531456	
-12.7487	1	40	225	0	1	533.333	26	41	33	0.518497	
-2.2441	2	1	0	0	1	866.667	49	62	53	0.595007	
0	2	2	90	0	1	616.667	33	50	38	0.328783	
-25.348	2	3	225	0	1	516.667	25	43	32	0.373843	
-6.97349	2	4	135	0	1	500	28	47	37	0.299359	
0	2	5	270	0	1	566.667	29	42	35	0.462699	
17.08	2	6	180	0	1	700	38	51	43	0.539944	
15.3969	2	7	315	0	1	566.667	29	44	35	0.633228	
-18.6086	2	8	45	0	1	533.333	26	41	33	0.684459	
27.6883	2	9	315	0	1	466.667	27	43	34	0.710666	
-0.934364	2	10	270	0	1	716.667	23	37	31	0.529706	
6.73007	2	11	0	0	1	700	38	50	43	0.706913	
0	2	12	180	0	1	600	32	48	37	0.417436	
-2.37658	2	13	90	0	1	683.333	29	44	42	0.283915	
-4.87908	2	14	45	0	1	533.333	25	40	33	0.675447	
-6.14464	2	15	225	0	1	450	22	36	28	0.513878	
7.04496	2	16	135	0	1	616.667	31	48	38	0.280204	
0	2	17	90	0	1	566.667	26	41	35	0.49036	
17.3512	2	18	0	0	1	483.333	35	51	44	0.648111	
6.69231	2	19	135	0	1	NaN	22	47	35	0.248209	
0.500494	2	20	45	0	1	466.667	24	36	29	0.617325	
-1.71465	2	21	315	0	1	NaN	26	47	39	0.487715	
0	2	22	180	0	1	550	30	44	34	0.360625	
-5.41781	2	23	225	0	1	483.333	23	38	30	0.344315	
0	2	24	270	0	1	500	24	38	31	0.523608	
0	2	25	270	0	1	500	23	37	31	0.537676	
-17.8003	2	26	45	0	1	533.333	27	43	33	0.591293	
-18.0008	2	27	135	0	1	583.333	27	44	36	0.316736	
-2.15338	2	28	90	0	1	550	26	40	34	0.514778	
-11.9018	2	29	225	0	1	516.667	26	37	32	0.502344	
-15.0678	2	30	315	0	1	NaN	28	48	42	0.639804	
22.9598	2	31	180	0	1	550	30	43	34	0.381213	
7.40955	2	32	0	0	1	616.667	32	44	38	0.867019	
-11.0623	2	33	0	0	1	550	29	38	34	1.01427	
-25.6748	2	34	45	0	1	533.333	27	42	33	0.712835	
8.81461	2	35	180	0	1	516.667	29	43	32	0.364546	
-16.3711	2	36	135	0	1	600	28	44	37	0.303215	
-2.44825	2	37	90	0	1	516.667	24	38	32	0.243603	
-10.5062	2	38	225	0	1	500	25	38	31	0.599509	
0	2	39	270	0	1	566.667	29	41	35	0.450851	
-3.14768	2	40	315	0	1	650	34	47	40	0.641233	
10.4726	3	1	225	10	1	483.333	23	38	30	0.458996	
-14.2703	3	2	45	10	1	583.333	29	44	36	0.711451	
7.0895	3	3	270	10	1	466.667	24	36	29	0.375196	
10	3	4	180	10	1	466.667	25	39	29	0.418039	
3.57751	3	5	135	10	1	533.333	27	42	33	0.286936	
41.962	3	6	0	10	1	600	32	45	37	0.727187	
12.1988	3	7	90	10	1	500	23	37	31	0.254783	
26.6873	3	8	315	10	1	NaN	25	42	37	0.69774	
10	3	9	90	10	1	533.333	25	40	33	0.362481	
36.998	3	10	315	10	1	583.333	29	42	36	0.772622	
5.10669	3	11	0	10	1	NaN	26	41	35	0.854189	
20.8288	3	12	135	10	1	583.333	29	45	36	0.339913	
-4.25899	3	13	180	10	1	550	29	45	34	0.337099	
-3.53084	3	14	225	10	1	533.333	27	41	33	0.483713	
10	3	15	270	10	1	533.333	27	39	33	0.581947	
-9.43464	3	16	45	10	1	516.667	26	42	32	0.693166	
1.01034	3	17	225	10	1	650	34	47	40	0.53443	
-4.5564	3	18	135	10	1	566.667	28	41	35	0.343533	
8.01333	3	19	90	10	1	533.333	26	38	33	0.390661	
10.093	3	20	45	10	1	466.667	23	34	29	0.662945	
8.24504	3	21	270	10	1	550	27	39	34	0.37453	
19.9211	3	22	180	10	1	533.333	27	40	33	0.381369	
14.1327	3	23	0	10	1	700	37	47	43	0.886025	
3.655	3	24	315	10	1	783.333	27	42	37	0.495502	
12.4287	3	25	0	10	1	516.667	27	36	32	0.903951	
14.5223	3	26	225	10	1	550	25	39	34	0.536672	
20.7434	3	27	180	10	1	516.667	25	41	32	0.360175	
9.33911	3	28	45	10	1	NaN	26	45	34	0.438469	
-19.0136	3	29	135	10	1	533.333	26	42	33	0.259798	
2.30845	3	30	270	10	1	450	23	33	28	0.39374	
11.0594	3	31	315	10	1	700	35	48	43	0.768532	
10	3	32	90	10	1	550	27	38	34	0.350022	
-0.336459	3	33	225	10	1	500	24	38	31	0.524293	
10	3	34	270	10	1	783.333	28	43	35	0.382919	
3.39907	3	35	135	10	1	600	30	45	37	0.261917	
1.35386	3	36	45	10	1	466.667	24	35	29	0.520589	
21.6595	3	37	315	10	1	633.333	33	43	39	0.678595	
12.1926	3	38	90	10	1	816.667	27	43	34	0.257465	
-1.68875	3	39	180	10	1	583.333	30	45	36	0.288154	
19.0613	3	40	0	10	1	800	43	56	49	0.607221	
-17.9946	4	1	45	20	1	483.333	26	35	30	0.624128	
21.6701	4	2	180	20	1	516.667	26	39	32	0.348191	
20	4	3	270	20	1	550	29	40	34	0.293087	
20	4	4	90	20	1	766.667	27	41	32	0.394458	
23.7286	4	5	315	20	1	650	34	44	40	0.640599	
14.1382	4	6	0	20	1	633.333	35	44	39	0.734934	
14.6572	4	7	225	20	1	483.333	24	38	30	0.476289	
10.1755	4	8	135	20	1	566.667	29	43	35	0.261314	
20.0134	4	9	315	20	1	NaN	27	44	38	0.656326	
-4.94752	4	10	45	20	1	500	24	37	31	0.544523	
20.4782	4	11	180	20	1	683.333	37	51	42	0.45558	
31.0098	4	12	0	20	1	633.333	34	44	39	0.853918	
18.5375	4	13	270	20	1	450	22	35	28	0.394346	
20	4	14	90	20	1	550	27	41	34	0.326352	
5.78039	4	15	225	20	1	500	25	38	31	0.364829	
4.77049	4	16	135	20	1	583.333	29	43	36	0.301658	
31.512	4	17	0	20	1	800	43	56	49	0.593561	
-0.12509	4	18	315	20	1	600	29	43	37	0.429292	
-13.8072	4	19	45	20	1	550	29	41	34	0.77789	
25.9338	4	20	180	20	1	600	33	47	37	0.464548	
16.3308	4	21	225	20	1	566.667	28	40	35	0.556757	
-13.3113	4	22	90	20	1	500	27	44	38	0.505758	
7.7234	4	23	270	20	1	516.667	26	39	32	0.328445	
-13.2714	4	24	135	20	1	683.333	33	46	42	0.261114	
-21.384	4	25	315	20	1	616.667	31	41	38	0.200166	
34.1599	4	26	180	20	1	566.667	31	44	35	0.44064	
2.26925	4	27	135	20	1	550	26	40	34	0.347277	
-12.2977	4	28	270	20	1	516.667	27	38	32	0.260046	
14.7637	4	29	225	20	1	550	26	39	34	0.48057	
-1.86684	4	30	45	20	1	500	26	43	31	0.50486	
24.8862	4	31	0	20	1	666.667	35	46	41	0.852477	
17.1649	4	32	90	20	1	533.333	27	38	33	0.336389	
13.0613	4	33	90	20	1	533.333	24	39	33	0.401488	
17.9053	4	34	270	20	1	500	25	39	31	0.418234	
8.98431	4	35	0	20	1	666.667	45	58	53	0.583992	
20	4	36	180	20	1	466.667	24	36	29	0.371523	
18.7173	4	37	315	20	1	666.667	35	46	41	0.642832	
-10.2424	4	38	135	20	1	616.667	32	48	38	0.398538	
-1.93395	4	39	225	20	1	466.667	26	39	29	0.461584	
-1.01615	4	40	45	20	1	416.667	21	33	26	0.55608	
-6.43972	5	1	225	0	0	633.333	30	46	39	0.470564	
-10.597	5	2	135	0	0	516.667	24	37	32	0.418432	
-10.6028	5	3	270	0	0	533.333	26	37	33	0.38918	
-19.8374	5	4	90	0	0	500	23	36	31	0.44185	
-12.2497	5	5	45	0	0	516.667	25	39	32	0.739141	
7.12139	5	6	315	0	0	NaN	36	47	41	0.4861	
-15.0024	5	7	0	0	0	583.333	35	50	42	0.800876	
0	5	8	180	0	0	516.667	25	36	32	0.609192	
-18.8327	5	9	270	0	0	550	28	40	34	0.457988	
-24.4535	5	10	45	0	0	450	23	36	28	0.620665	
-43.2984	5	11	135	0	0	516.667	24	39	32	0.290949	
9.13441	5	12	315	0	0	516.667	28	36	32	0.507327	
-4.84342	5	13	0	0	0	NaN	39	54	49	0.840385	
5.87168	5	14	225	0	0	516.667	25	37	32	0.659259	
-7.9118	5	15	90	0	0	466.667	24	35	29	0.361814	
-16.9598	5	16	180	0	0	500	24	35	31	0.510033	
-8.24693	5	17	180	0	0	433.333	23	34	27	0.505967	
-12.7891	5	18	225	0	0	483.333	23	35	30	0.505963	
-15.8851	5	19	0	0	0	666.667	37	47	41	0.83635	
-13.4747	5	20	315	0	0	600	30	42	37	0.913301	
-27.104	5	21	45	0	0	450	23	36	28	0.566665	
-31.8338	5	22	135	0	0	600	26	42	37	0.270017	
-17.1501	5	23	270	0	0	566.667	28	41	35	0.308207	
-32.7633	5	24	90	0	0	533.333	26	39	33	0.553181	
-11.5491	5	25	45	0	0	466.667	23	35	29	0.773245	
-2.91268	5	26	315	0	0	633.333	30	45	39	0.588438	
0	5	27	270	0	0	516.667	25	36	32	0.281155	
0.89244	5	28	180	0	0	483.333	25	37	30	0.420575	
14.3516	5	29	0	0	0	NaN	34	44	40	1.09185	
-19.4737	5	30	135	0	0	716.667	37	51	44	0.330011	
-21.1979	5	31	225	0	0	716.667	39	49	44	0.462684	
-18.237	5	32	90	0	0	500	23	35	31	0.431239	
-18.827	5	33	225	0	0	466.667	24	36	29	0.53436	
0.420688	5	34	270	0	0	500	24	36	31	0.393789	
-3.553	5	35	0	0	0	NaN	25	40	34	0.823716	
28.0711	5	36	135	0	0	500	28	40	31	0.283756	
-3.27863	5	37	180	0	0	416.667	23	34	26	0.496169	
-12.6141	5	38	45	0	0	466.667	24	35	29	0.80598	
-2.24491	5	39	315	0	0	650	33	46	40	0.647452	
0	5	40	90	0	0	483.333	23	35	30	0.35407	
45.9767	6	1	0	30	1	650	34	45	40	0.785686	
29.8989	6	2	270	30	1	516.667	25	37	32	0.491992	
-14.4752	6	3	90	30	1	466.667	22	34	29	0.700281	
38.0548	6	4	315	30	1	NaN	29	44	38	0.640375	
6.74299	6	5	45	30	1	566.667	28	44	35	0.569434	
11.2463	6	6	225	30	1	500	25	40	31	0.447508	
23.4792	6	7	135	30	1	450	22	36	28	0.298035	
27.2647	6	8	180	30	1	500	27	41	31	0.439698	
22.7772	6	9	225	30	1	483.333	24	35	30	0.616015	
-17.7849	6	10	135	30	1	500	25	39	31	0.350147	
20.5839	6	11	45	30	1	433.333	22	34	27	0.694413	
64.7501	6	12	0	30	1	NaN	43	61	51	0.521207	
0.0100633	6	13	315	30	1	783.333	29	44	36	0.462382	
9.80436	6	14	90	30	1	550	26	40	34	0.492734	
10.9007	6	15	180	30	1	550	28	40	34	0.45752	
30	6	16	270	30	1	566.667	31	43	35	0.384269	
22.7499	6	17	90	30	1	466.667	23	37	29	0.401922	
14.6497	6	18	180	30	1	450	24	38	28	0.398614	
15.2569	6	19	45	30	1	533.333	27	43	33	0.552744	
37.8308	6	20	0	30	1	NaN	48	66	55	0.57741	
20.0685	6	21	315	30	1	650	32	45	40	0.525485	
23.578	6	22	135	30	1	516.667	25	39	32	0.26856	
30	6	23	270	30	1	666.667	40	53	48	0.290694	
24.5881	6	24	225	30	1	483.333	24	40	30	0.497539	
21.098	6	25	0	30	1	650	35	46	40	0.76372	
28.4938	6	26	225	30	1	450	24	35	28	0.531948	
-1.11948	6	27	45	30	1	450	23	35	28	0.72156	
2.51505	6	28	315	30	1	583.333	27	40	36	0.341798	
28.0133	6	29	135	30	1	516.667	25	39	32	0.318819	
30	6	30	270	30	1	450	25	34	28	0.447751	
4.94608	6	31	90	30	1	516.667	24	38	32	0.519472	
18.988	6	32	180	30	1	450	24	37	28	0.431585	
22.3945	6	33	315	30	1	550	27	40	34	0.458835	
11.2318	6	34	90	30	1	766.667	23	42	37	0.307134	
9.26334	6	35	225	30	1	483.333	24	38	30	0.4651	
9.50966	6	36	0	30	1	750	41	55	46	0.657502	
27.7346	6	37	270	30	1	450	22	37	28	0.357166	
5.18126	6	38	45	30	1	400	20	33	25	0.789065	
16.1866	6	39	180	30	1	583.333	32	44	36	0.496026	
-1.35347	6	40	135	30	1	516.667	24	39	32	0.334748	
40.1303	7	1	315	40	1	533.333	28	39	33	0.444472	
41.2532	7	2	90	40	1	483.333	23	36	30	0.382076	
12.9321	7	3	45	40	1	600	31	46	37	0.756851	
24.9733	7	4	225	40	1	500	26	41	31	0.534332	
17.0013	7	5	135	40	1	NaN	29	41	34	0.269902	
51.4504	7	6	0	40	1	683.333	35	48	42	0.602494	
34.2898	7	7	270	40	1	516.667	24	38	32	0.410968	
38.717	7	8	180	40	1	516.667	28	43	32	0.371317	
-5	7	9	135	40	1	783.333	24	41	37	0.376215	
-5	7	10	315	40	1	NaN	26	41	35	0.424729	
17.2618	7	11	0	40	1	583.333	31	42	36	0.747153	
-15.2586	7	12	90	40	1	466.667	23	35	29	0.599874	
11.0703	7	13	180	40	1	466.667	25	38	29	0.462861	
8.38006	7	14	225	40	1	450	24	37	28	0.472234	
2.36427	7	15	270	40	1	450	24	38	28	0.465696	
6.60371	7	16	45	40	1	500	26	35	31	0.82582	
27.1925	7	17	45	40	1	433.333	22	32	27	0.89392	
23.0897	7	18	90	40	1	433.333	20	34	27	0.269487	
26.008	7	19	225	40	1	500	28	42	31	0.328198	
3.36621	7	20	135	40	1	533.333	24	40	33	0.232319	
40.376	7	21	0	40	1	566.667	34	48	40	0.636845	
34.498	7	22	180	40	1	666.667	36	49	41	0.322923	
10.5242	7	23	315	40	1	NaN	26	38	33	0.448114	
7.75008	7	24	270	40	1	466.667	25	37	29	0.425015	
31.964	7	25	180	40	1	NaN	44	57	50	0.456837	
35.9962	7	26	0	40	1	550	27	40	34	0.709507	
27.1143	7	27	225	40	1	450	23	36	28	0.589858	
-6.29361	7	28	90	40	1	416.667	19	32	26	0.458064	
21.4328	7	29	45	40	1	450	23	32	28	1.10595	
9.27745	7	30	135	40	1	816.667	26	43	32	0.281643	
-5	7	31	315	40	1	550	30	40	34	0.46646	
4.74844	7	32	270	40	1	500	24	36	31	0.546392	
20.5468	7	33	45	40	1	450	24	33	28	0.796685	
22.2088	7	34	225	40	1	400	22	32	25	0.512053	
6.50366	7	35	0	40	1	700	37	49	43	0.614367	
7.45783	7	36	270	40	1	483.333	23	35	30	0.536102	
2.97189	7	37	315	40	1	566.667	27	41	35	0.480687	
40	7	38	90	40	1	466.667	21	35	29	0.247666	
-5	7	39	135	40	1	583.333	23	38	36	0.319931	
17.3181	7	40	180	40	1	583.333	29	44	36	0.341615	
-10.8556	8	1	90	0	0	566.667	27	42	35	0.687189	
-41.1701	8	2	135	0	0	550	27	41	34	0.334895	
-61.8429	8	3	270	0	0	433.333	23	36	27	0.369045	
-36.4653	8	4	315	0	0	516.667	23	36	32	0.63358	
-9.26234	8	5	225	0	0	416.667	23	34	26	0.553423	
-32.7586	8	6	45	0	0	450	21	30	28	0.919182	
-10.7429	8	7	180	0	0	633.333	32	46	39	0.391467	
3.84224	8	8	0	0	0	650	37	51	44	0.834256	
-16.3535	8	9	225	0	0	500	23	36	31	0.49545	
-48.1033	8	10	135	0	0	483.333	22	36	30	0.27965	
7.82455	8	11	0	0	0	566.667	30	39	35	0.795253	
3.40798	8	12	180	0	0	683.333	35	48	42	0.519892	
-38.3922	8	13	270	0	0	433.333	23	35	27	0.421671	
-33.6882	8	14	90	0	0	466.667	22	34	29	0.468002	
-31.9664	8	15	315	0	0	516.667	27	37	32	0.352075	
-32.2702	8	16	45	0	0	433.333	23	34	27	0.710358	
-12.7604	8	17	90	0	0	483.333	22	36	30	0.634439	
-28.4866	8	18	180	0	0	633.333	35	47	39	0.517275	
-12.5681	8	19	225	0	0	500	24	35	31	0.754108	
-21.1461	8	20	315	0	0	616.667	30	41	38	0.689013	
-45	8	21	135	0	0	433.333	21	36	27	0.295163	
14.5776	8	22	0	0	0	500	26	36	31	0.735002	
-18.0358	8	23	270	0	0	450	23	35	28	0.507091	
-23.8279	8	24	45	0	0	416.667	22	34	26	0.672146	
1.45627	8	25	0	0	0	NaN	26	39	35	1.13743	
-30.5373	8	26	45	0	0	466.667	22	35	29	0.743272	
-19.8011	8	27	315	0	0	466.667	25	35	29	0.471554	
-0.689456	8	28	270	0	0	466.667	25	37	29	0.568502	
-0.541369	8	29	180	0	0	550	30	41	34	0.551676	
-9.66323	8	30	90	0	0	433.333	20	36	27	0.494269	
-31.7398	8	31	135	0	0	583.333	27	41	36	0.323623	
-17.6738	8	32	225	0	0	516.667	24	36	32	0.533926	
-31.9859	8	33	90	0	0	466.667	22	34	29	0.655686	
-15.8719	8	34	225	0	0	466.667	24	35	29	0.624988	
-36.535	8	35	135	0	0	533.333	26	39	33	0.372098	
-24.0811	8	36	315	0	0	550	29	38	34	0.55527	
2.86403	8	37	0	0	0	500	29	41	36	1.00617	
-25.8116	8	38	45	0	0	516.667	25	36	32	0.96119	
-20.7401	8	39	270	0	0	450	24	35	28	0.624057	
11.1429	8	40	180	0	0	500	27	40	31	0.340658	
30.9124	9	1	225	50	1	433.333	23	36	27	0.559979	
55.8049	9	2	180	50	1	483.333	22	36	30	0.44225	
47.6955	9	3	315	50	1	550	29	39	34	0.756891	
15.4978	9	4	90	50	1	816.667	37	53	50	0.587911	
41.1833	9	5	270	50	1	750	40	53	46	0.633063	
22.5431	9	6	45	50	1	500	26	40	31	0.914025	
19.3909	9	7	135	50	1	633.333	26	42	39	0.649985	
52.7389	9	8	0	50	1	NaN	26	41	33	0.950706	
9.72943	9	9	135	50	1	533.333	26	41	33	0.448338	
38.6064	9	10	45	50	1	416.667	21	33	26	0.94487	
15.3757	9	11	315	50	1	583.333	28	40	36	0.672002	
44.5031	9	12	180	50	1	550	30	44	34	0.507516	
2.32164	9	13	270	50	1	516.667	28	38	32	0.642795	
14.8789	9	14	90	50	1	450	23	36	28	0.870534	
35.231	9	15	225	50	1	650	34	47	40	0.672087	
35.4355	9	16	0	50	1	566.667	30	42	35	0.716006	
27.8576	9	17	315	50	1	533.333	25	38	33	0.59814	
37.0007	9	18	225	50	1	450	24	38	28	0.513603	
9.44138	9	19	90	50	1	483.333	23	35	30	0.680602	
25.6165	9	20	45	50	1	433.333	23	32	27	1.00396	
26.0506	9	21	0	50	1	550	30	40	34	0.864372	
7.40736	9	22	135	50	1	516.667	26	40	32	0.273559	
38.3951	9	23	180	50	1	450	24	39	28	0.504814	
0.523129	9	24	270	50	1	466.667	25	37	29	0.590749	
22.973	9	25	135	50	1	450	22	37	28	0.276747	
43.4561	9	26	315	50	1	666.667	37	46	41	0.871122	
41.0834	9	27	0	50	1	NaN	31	45	39	0.860962	
16.4756	9	28	270	50	1	450	24	37	28	0.571171	
20.608	9	29	45	50	1	466.667	24	35	29	0.892683	
29.3612	9	30	180	50	1	583.333	31	45	36	0.513072	
7.0018	9	31	225	50	1	450	24	36	28	0.541725	
41.2525	9	32	90	50	1	700	20	36	27	0.525906	
5	9	33	135	50	1	750	22	41	30	0.512541	
20.2509	9	34	315	50	1	566.667	30	40	35	0.521189	
13.0859	9	35	270	50	1	483.333	25	36	30	0.641866	
47.6033	9	36	180	50	1	450	24	37	28	0.352547	
-2.63231	9	37	225	50	1	516.667	28	41	32	0.452363	
22.1795	9	38	90	50	1	750	22	37	28	0.597451	
21.6612	9	39	45	50	1	450	23	34	28	0.977581	
35.5663	9	40	0	50	1	816.667	46	56	50	0.716783	
17.5715	10	1	315	60	1	533.333	27	41	33	0.47774	
39.2315	10	2	225	60	1	483.333	23	34	30	0.596813	
30.4983	10	3	45	60	1	400	21	32	25	0.682161	
17.1008	10	4	270	60	1	600	31	45	37	0.459186	
8.55446	10	5	135	60	1	483.333	24	38	30	0.24412	
15.3767	10	6	90	60	1	400	18	33	25	0.707605	
37.9699	10	7	0	60	1	550	29	40	34	0.673432	
63.26	10	8	180	60	1	466.667	37	51	41	0.356677	
18.6537	10	9	90	60	1	483.333	24	37	30	0.544316	
52.2185	10	10	45	60	1	583.333	29	44	36	0.683569	
21.7877	10	11	270	60	1	516.667	24	37	32	0.472435	
49.2388	10	12	180	60	1	533.333	26	42	33	0.354237	
17.8992	10	13	315	60	1	916.667	33	48	40	0.452476	
34.2284	10	14	0	60	1	500	27	37	31	0.80963	
15	10	15	135	60	1	550	27	48	34	0.287606	
16.2961	10	16	225	60	1	450	24	39	28	0.455292	
7.95248	10	17	270	60	1	483.333	25	36	30	0.569292	
29.1522	10	18	225	60	1	416.667	21	33	26	0.490321	
12.4286	10	19	135	60	1	466.667	20	35	29	0.502866	
15	10	20	315	60	1	583.333	32	43	36	0.54497	
39.3867	10	21	180	60	1	633.333	34	48	39	0.388295	
51.9128	10	22	0	60	1	583.333	31	40	36	0.975046	
26.3171	10	23	45	60	1	450	23	32	28	1.09137	
-3.31932	10	24	90	60	1	450	23	37	28	0.598881	
15	10	25	135	60	1	616.667	26	42	38	0.685711	
31.2353	10	26	180	60	1	550	27	42	34	0.451641	
29.2575	10	27	225	60	1	433.333	22	35	27	0.473188	
NaN	10	28	45	60	1	2033.33	121	125	123	0.0834142	
42.3757	10	29	0	60	1	650	35	48	40	0.700979	
8.33401	10	30	90	60	1	466.667	24	40	29	0.528699	
15	10	31	315	60	1	533.333	28	40	33	0.571478	
15.4118	10	32	270	60	1	683.333	23	37	29	0.527648	
20.8805	10	33	225	60	1	483.333	25	39	30	0.423599	
9.83531	10	34	135	60	1	466.667	23	39	29	0.296846	
42.1742	10	35	45	60	1	466.667	26	39	34	0.758083	
15	10	36	315	60	1	533.333	25	40	33	0.384454	
46.9554	10	37	180	60	1	666.667	36	51	41	0.390425	
57.8229	10	38	0	60	1	NaN	32	50	40	0.603804	
-3.45845	10	39	90	60	1	500	26	40	31	0.693469	
7.89941	10	40	270	60	1	766.667	25	41	30	0.469417	
19.3116	11	1	45	0	0	500	30	34	31	0.0579644	
-18.0764	11	2	225	0	0	466.667	25	39	29	0.428258	
-41.0403	11	3	315	0	0	533.333	25	39	33	0.341902	
-30.1429	11	4	0	0	0	NaN	27	42	36	0.77593	
-45	11	5	135	0	0	550	25	42	34	0.367415	
-46.3486	11	6	270	0	0	466.667	24	37	29	0.455257	
-12.8336	11	7	180	0	0	583.333	30	44	36	0.355477	
-43.1022	11	8	90	0	0	400	20	35	25	0.538263	
-45	11	9	315	0	0	583.333	30	44	36	0.482508	
-40.677	11	10	270	0	0	450	24	36	28	0.660227	
-45	11	11	225	0	0	466.667	26	38	29	0.383371	
-19.6101	11	12	45	0	0	450	24	36	28	0.839454	
-13.2638	11	13	180	0	0	800	42	55	49	0.582033	
-45	11	14	135	0	0	516.667	24	39	32	0.470126	
5.42747	11	15	0	0	0	500	29	42	35	0.716018	
-42.6407	11	16	90	0	0	NaN	22	36	31	0.986678	
-17.1267	11	17	45	0	0	500	25	35	31	1.00551	
-15.7805	11	18	225	0	0	483.333	26	39	30	0.48916	
-58.8479	11	19	90	0	0	433.333	22	34	27	0.645683	
-16.2314	11	20	180	0	0	650	36	51	40	0.432741	
-1.16634	11	21	0	0	0	550	33	47	39	0.701403	
-34.6515	11	22	270	0	0	466.667	25	37	29	0.656112	
-28.5545	11	23	315	0	0	566.667	28	43	35	0.536789	
-45	11	24	135	0	0	583.333	26	40	36	0.511596	
-39.1196	11	25	270	0	0	483.333	24	34	30	0.858939	
-10.5689	11	26	180	0	0	650	34	48	40	0.492259	
-19.2822	11	27	225	0	0	683.333	38	47	42	0.742094	
-28.2095	11	28	45	0	0	450	23	33	28	0.85101	
-47.449	11	29	90	0	0	433.333	22	36	27	0.468347	
-45	11	30	135	0	0	783.333	25	40	35	0.546303	
-11.8105	11	31	0	0	0	NaN	34	48	40	0.627936	
-23.8085	11	32	315	0	0	533.333	27	40	33	0.736923	
-45	11	33	315	0	0	550	27	40	34	0.742001	
-30.6696	11	34	0	0	0	583.333	30	42	36	0.857357	
-31.3336	11	35	45	0	0	433.333	21	31	27	0.945601	
-30.8525	11	36	270	0	0	550	26	37	34	0.808252	
-4.77897	11	37	180	0	0	600	32	46	37	0.503699	
-16.0881	11	38	225	0	0	533.333	26	40	33	0.541234	
-47.0575	11	39	135	0	0	NaN	22	39	31	0.640999	
-35.4771	11	40	90	0	0	433.333	23	37	27	0.528947	
53.2542	12	1	180	70	1	633.333	35	50	39	0.479285	
25	12	2	315	70	1	566.667	29	43	35	0.475025	
27.1338	12	3	135	70	1	633.333	27	42	39	0.618694	
15.4201	12	4	90	70	1	433.333	21	37	27	0.803898	
46.488	12	5	0	70	1	666.667	36	48	41	0.76038	
34.3399	12	6	45	70	1	483.333	26	34	30	1.03739	
41.3293	12	7	270	70	1	583.333	31	42	36	0.802678	
53.0764	12	8	225	70	1	600	30	47	37	0.436266	
27.3188	12	9	0	70	1	616.667	32	47	38	0.665146	
58.6855	12	10	180	70	1	733.333	39	57	45	0.334176	
28.4965	12	11	315	70	1	566.667	30	39	35	0.697388	
10.0405	12	12	90	70	1	433.333	21	37	27	0.615719	
49.5849	12	13	225	70	1	516.667	26	40	32	0.527787	
23.486	12	14	135	70	1	616.667	24	40	38	0.531034	
46.3549	12	15	45	70	1	466.667	24	34	29	1.02362	
28.2641	12	16	270	70	1	483.333	24	35	30	0.804332	
16.6158	12	17	135	70	1	366.667	22	39	32	0.587898	
